data\cliluascript.db;;05bc;04;1;
data\cliluascript.db;;05c0;04;2;
data\cliluascript.db;;05c4;04;2;
data\cliluascript.db;;05c8;04;2;
data\cliluascript.db;;05d4;04;2;
data\cliluascript.db;;05d8;04;2;
data\cliluascript.db;;05e8;04;1;
data\cliluascript.db;;05ec;04;2;
data\cliluascript.db;;05f0;04;2;
data\cliluascript.db;;05f4;04;2;
data\cliluascript.db;;05f8;04;2;
data\cliluascript.db;;0600;04;2;
data\cliluascript.db;;0608;04;2;
data\cliluascript.db;;060c;04;2;
data\cliluascript.db;;0610;04;2;
data\cliluascript.db;;0614;04;2;
data\cliluascript.db;;0618;04;2;
data\cliluascript.db;;061c;04;2;
data\cliluascript.db;;0620;04;2;
data\cliluascript.db;;0624;04;2;
data\cliluascript.db;;0628;04;2;
data\cliluascript.db;;062c;04;2;
data\cliluascript.db;;0630;04;2;
data\cliluascript.db;;0634;04;2;
data\cliluascript.db;;0638;04;2;
data\cliluascript.db;;063c;04;2;
data\cliluascript.db;;0640;04;2;
data\cliluascript.db;;0644;04;2;
data\cliluascript.db;;0648;04;2;
data\cliluascript.db;;064c;04;2;
data\cliluascript.db;;0650;04;2;
data\cliluascript.db;;0654;04;2;
data\cliluascript.db;;0658;04;2;
data\cliluascript.db;;065c;04;2;
data\cliluascript.db;;0660;04;0;
data\cliluascript.db;;0664;04;0;
data\cliluascript.db;;0668;04;2;
data\cliluascript.db;;066c;04;2;
data\cliluascript.db;;0670;04;2;
data\cliluascript.db;;0678;04;2;
data\cliluascript.db;;067c;04;2;
data\cliluascript.db;;0680;04;2;
data\cliluascript.db;;0684;04;0;
data\cliluascript.db;;0688;04;2;
data\cliluascript.db;;068c;04;2;
data\cliluascript.db;;0690;04;2;
data\cliluascript.db;;06b0;04;2;
data\cliluascript.db;;06b4;04;1;
data\cliluascript.db;;06b8;04;0;
data\cliluascript.db;;06bc;04;0;
data\cliluascript.db;;06c0;04;1;
data\cliluascript.db;;06c4;04;2;
data\cliluascript.db;;06cc;04;1;
data\cliluascript.db;;06d0;04;2;
data\cliluascript.db;;06d4;04;2;
data\cliluascript.db;;06d8;04;2;
data\cliluascript.db;;06dc;04;2;
data\cliluascript.db;;06e0;04;2;
data\cliluascript.db;;06e4;04;2;
data\cliluascript.db;;06e8;04;2;
data\cliluascript.db;;06f0;04;2;
data\cliluascript.db;;06f4;04;2;
data\cliluascript.db;;06f8;04;2;
data\cliluascript.db;;06fc;04;2;
data\cliluascript.db;;0700;04;2;
data\cliluascript.db;;0704;04;2;
data\cliluascript.db;;0708;04;2;
data\cliluascript.db;;070c;04;2;
data\cliluascript.db;;0718;04;2;
data\cliluascript.db;;071c;04;1;
data\cliluascript.db;;0724;04;2;
data\cliluascript.db;;0728;04;2;
data\cliluascript.db;;072c;04;2;
data\cliluascript.db;;0730;04;2;
data\cliluascript.db;;0734;04;2;
data\cliluascript.db;;0738;04;2;
data\cliluascript.db;;073c;04;2;
data\cliluascript.db;;0740;04;2;
data\cliluascript.db;;0744;04;2;
data\cliluascript.db;;0748;04;2;
data\cliluascript.db;;074c;04;2;
data\cliluascript.db;;0750;04;2;
data\cliluascript.db;;0754;04;2;
data\cliluascript.db;;0758;04;0;
data\cliluascript.db;;0764;04;2;
data\cliluascript.db;;0770;04;0;
data\cliluascript.db;;077c;04;2;
data\cliluascript.db;;0780;04;2;
data\cliluascript.db;;0784;04;2;
data\cliluascript.db;;0788;04;2;
data\cliluascript.db;;078c;04;2;
data\cliluascript.db;;0790;04;1;
data\cliluascript.db;;0794;04;2;
data\cliluascript.db;;0798;04;2;
data\cliluascript.db;;07a0;04;2;
data\cliluascript.db;;07a4;04;2;
data\cliluascript.db;;07a8;04;2;
data\cliluascript.db;;07bc;04;2;
data\cliluascript.db;;07c4;04;2;
data\cliluascript.db;;07c8;04;2;
data\cliluascript.db;;07cc;04;2;
data\cliluascript.db;;07d0;04;2;
data\cliluascript.db;;07d4;04;2;
data\cliluascript.db;;07e4;04;2;
data\cliluascript.db;;07e8;04;2;
data\cliluascript.db;;07ec;04;2;
data\cliluascript.db;;07f0;04;2;
data\cliluascript.db;;07f4;04;2;
data\cliluascript.db;;0800;04;3;
data\cliluascript.db;;0804;04;2;
data\cliluascript.db;;0808;04;2;
data\cliluascript.db;;080c;08;5;
data\cliluascript.db;;0814;04;2;
data\cliluascript.db;;0818;04;2;
data\cliluascript.db;;081c;04;2;
data\cliluascript.db;;0820;04;2;
data\cliluascript.db;;0824;04;2;
data\cliluascript.db;;0828;04;3;
data\cliluascript.db;;082c;04;2;
data\cliluascript.db;;0830;04;2;
data\cliluascript.db;;0834;04;2;
data\cliluascript.db;;0838;04;2;
data\cliluascript.db;;083c;04;2;
data\cliluascript.db;;0840;04;2;
data\cliluascript.db;;0844;04;2;
data\cliluascript.db;;0848;04;3;
data\cliluascript.db;;084c;04;2;
data\cliluascript.db;;0850;04;2;
data\cliluascript.db;;085c;04;2;
data\cliluascript.db;;0860;04;2;
data\cliluascript.db;;0864;04;2;
data\cliluascript.db;;0868;04;2;
data\cliluascript.db;;086c;04;2;
data\cliluascript.db;;0870;04;1;
data\cliluascript.db;;0874;04;2;
data\cliluascript.db;;0878;04;2;
data\cliluascript.db;;087c;04;2;
data\cliluascript.db;;0890;04;2;
data\cliluascript.db;;0894;04;2;
data\cliluascript.db;;089c;04;2;
data\cliluascript.db;;08a0;04;2;
data\cliluascript.db;;08a4;04;2;
data\cliluascript.db;;08a8;04;2;
data\cliluascript.db;;08ac;04;2;
data\cliluascript.db;;08b0;04;2;
data\cliluascript.db;;08b8;04;2;
data\cliluascript.db;;08bc;04;2;
data\cliluascript.db;;08c0;04;2;
data\cliluascript.db;;08c4;04;2;
data\cliluascript.db;;08c8;04;2;
data\cliluascript.db;;08cc;04;2;
data\cliluascript.db;;08dc;04;2;
data\cliluascript.db;;08ec;04;2;
data\cliluascript.db;;08f4;04;2;
data\cliluascript.db;;08f8;04;2;
data\cliluascript.db;;08fc;04;2;
data\cliluascript.db;;0900;04;2;
data\cliluascript.db;;090c;04;2;
data\cliluascript.db;;0910;04;2;
data\cliluascript.db;;0914;04;2;
data\cliluascript.db;;0918;04;2;
data\cliluascript.db;;091c;04;2;
data\cliluascript.db;;0920;04;2;
data\cliluascript.db;;0924;04;2;
data\cliluascript.db;;0928;04;2;
data\cliluascript.db;;092c;04;2;
data\cliluascript.db;;0938;04;2;
data\cliluascript.db;;093c;04;1;
data\cliluascript.db;;0944;04;2;
data\cliluascript.db;;0948;04;2;
data\cliluascript.db;;094c;04;2;
data\cliluascript.db;;0950;04;2;
data\cliluascript.db;;0954;04;2;
data\cliluascript.db;;0958;04;2;
data\cliluascript.db;;095c;04;2;
data\cliluascript.db;;0960;04;2;
data\cliluascript.db;;0964;04;2;
data\cliluascript.db;;096c;04;2;
data\cliluascript.db;;0974;04;2;
data\cliluascript.db;;0978;04;0;
data\cliluascript.db;;0984;04;2;
data\cliluascript.db;;098c;04;5;
data\cliluascript.db;;0990;04;0;
data\cliluascript.db;;099c;04;2;
data\cliluascript.db;;09a0;04;2;
data\cliluascript.db;;09a4;04;2;
data\cliluascript.db;;09a8;04;2;
data\cliluascript.db;;09ac;04;2;
data\cliluascript.db;;09b0;04;1;
data\cliluascript.db;;09b4;04;2;
data\cliluascript.db;;09b8;04;2;
data\cliluascript.db;;09c0;04;2;
data\cliluascript.db;;09c4;04;2;
data\cliluascript.db;;09c8;04;2;
data\cliluascript.db;;09d4;04;2;
data\cliluascript.db;;09d8;04;2;
data\cliluascript.db;;09e0;04;2;
data\cliluascript.db;;09e8;04;0;
data\cliluascript.db;;09f0;04;2;
data\cliluascript.db;;09f4;04;5;
data\cliluascript.db;;09f8;04;2;
data\cliluascript.db;;09fc;04;2;
data\cliluascript.db;;0a00;04;2;
data\cliluascript.db;;0a04;04;1;
data\cliluascript.db;;0a08;04;2;
data\cliluascript.db;;0a0c;04;2;
data\cliluascript.db;;0a10;04;2;
data\cliluascript.db;;0a14;04;2;
data\cliluascript.db;;0a1c;04;2;
data\cliluascript.db;;0a30;04;2;
data\cliluascript.db;;0a34;04;2;
data\cliluascript.db;;0a38;04;2;
data\cliluascript.db;;0a3c;04;2;
data\cliluascript.db;;0a40;04;2;
data\cliluascript.db;;0a44;04;2;
data\cliluascript.db;;0a48;04;2;
data\cliluascript.db;;0a4c;04;2;
data\cliluascript.db;;0a50;04;2;
data\cliluascript.db;;0a54;04;2;
data\cliluascript.db;;0a58;04;2;
data\cliluascript.db;;0a5c;04;2;
data\cliluascript.db;;0a60;04;2;
data\cliluascript.db;;0a64;04;2;
data\cliluascript.db;;0a68;04;1;
data\cliluascript.db;;0a70;04;2;
data\cliluascript.db;;0a74;04;2;
data\cliluascript.db;;0a7c;04;2;
data\cliluascript.db;;0a80;04;2;
data\cliluascript.db;;0a84;04;2;
data\cliluascript.db;;0a88;04;2;
data\cliluascript.db;;0a8c;04;2;
data\cliluascript.db;;0a90;04;2;
data\cliluascript.db;;0a94;04;2;
data\cliluascript.db;;0a9c;04;2;
data\cliluascript.db;;0aa0;04;2;
data\cliluascript.db;;0aa8;04;2;
data\cliluascript.db;;0aac;04;2;
data\cliluascript.db;;0ab0;04;2;
data\cliluascript.db;;0ab4;04;2;
data\cliluascript.db;;0ab8;04;2;
data\cliluascript.db;;0abc;04;2;
data\cliluascript.db;;0ac4;04;2;
data\cliluascript.db;;0ac8;04;1;
data\cliluascript.db;;0ad0;04;2;
data\cliluascript.db;;0ad4;04;2;
data\cliluascript.db;;0ad8;04;2;
data\cliluascript.db;;0adc;04;2;
data\cliluascript.db;;0ae0;04;2;
data\cliluascript.db;;0ae4;04;2;
data\cliluascript.db;;0ae8;04;2;
data\cliluascript.db;;0aec;04;2;
data\cliluascript.db;;0af0;04;2;
data\cliluascript.db;;0af4;04;2;
data\cliluascript.db;;0af8;04;2;
data\cliluascript.db;;0afc;04;2;
data\cliluascript.db;;0b00;04;2;
data\cliluascript.db;;0b04;04;0;
data\cliluascript.db;;0b10;04;2;
data\cliluascript.db;;0b18;04;2;
data\cliluascript.db;;0b1c;04;0;
data\cliluascript.db;;0b24;04;2;
data\cliluascript.db;;0b28;04;2;
data\cliluascript.db;;0b2c;04;2;
data\cliluascript.db;;0b30;04;2;
data\cliluascript.db;;0b34;04;2;
data\cliluascript.db;;0b38;04;2;
data\cliluascript.db;;0b3c;04;1;
data\cliluascript.db;;0b40;04;2;
data\cliluascript.db;;0b44;04;2;
data\cliluascript.db;;0b4c;04;2;
data\cliluascript.db;;0b50;04;2;
data\cliluascript.db;;0b54;04;2;
data\cliluascript.db;;0b58;04;2;
data\cliluascript.db;;0b68;04;2;
data\cliluascript.db;;0b6c;04;2;
data\cliluascript.db;;0b70;04;2;
data\cliluascript.db;;0b74;04;2;
data\cliluascript.db;;0b78;04;2;
data\cliluascript.db;;0b7c;04;2;
data\cliluascript.db;;0b80;04;2;
data\cliluascript.db;;0b84;04;2;
data\cliluascript.db;;0b90;04;2;
data\cliluascript.db;;0b94;04;2;
data\cliluascript.db;;0b98;04;2;
data\cliluascript.db;;0b9c;04;2;
data\cliluascript.db;;0ba0;04;2;
data\cliluascript.db;;0ba4;04;2;
data\cliluascript.db;;0bac;04;3;
data\cliluascript.db;;0bb0;04;2;
data\cliluascript.db;;0bb4;04;2;
data\cliluascript.db;;0bb8;05;5;
data\cliluascript.db;;0bbd;04;1;
data\cliluascript.db;;0bc1;04;2;
data\cliluascript.db;;0bc9;04;1;
data\cliluascript.db;;0bcd;04;2;
data\cliluascript.db;;0bd1;04;2;
data\cliluascript.db;;0bd5;04;1;
data\cliluascript.db;;0bd9;04;1;
data\cliluascript.db;;0bdd;04;2;
data\cliluascript.db;;0be1;04;1;
data\cliluascript.db;;0be5;04;1;
data\cliluascript.db;;0be9;04;2;
data\cliluascript.db;;0bed;04;1;
data\cliluascript.db;;0bf1;04;2;
data\cliluascript.db;;0bf5;04;2;
data\cliluascript.db;;0bf9;04;2;
data\cliluascript.db;;0bfd;04;3;
data\cliluascript.db;;0c01;07;5;
data\cliluascript.db;;0c08;04;2;
data\cliluascript.db;;0c0c;04;2;
data\cliluascript.db;;0c10;04;3;
data\cliluascript.db;;0c14;04;2;
data\cliluascript.db;;0c18;04;2;
data\cliluascript.db;;0c1c;04;5;
data\cliluascript.db;;0c20;04;2;
data\cliluascript.db;;0c24;04;2;
data\cliluascript.db;;0c28;04;2;
data\cliluascript.db;;0c3c;04;2;
data\cliluascript.db;;0c40;04;2;
data\cliluascript.db;;0c48;04;2;
data\cliluascript.db;;0c4c;04;2;
data\cliluascript.db;;0c50;04;2;
data\cliluascript.db;;0c54;04;2;
data\cliluascript.db;;0c58;04;2;
data\cliluascript.db;;0c5c;04;2;
data\cliluascript.db;;0c64;04;2;
data\cliluascript.db;;0c68;04;2;
data\cliluascript.db;;0c6c;04;2;
data\cliluascript.db;;0c70;04;2;
data\cliluascript.db;;0c74;04;2;
data\cliluascript.db;;0c78;04;2;
data\cliluascript.db;;0c7c;04;2;
data\cliluascript.db;;0c84;04;2;
data\cliluascript.db;;0c94;04;2;
data\cliluascript.db;;0c98;04;2;
data\cliluascript.db;;0ca0;04;2;
data\cliluascript.db;;0ca4;04;2;
data\cliluascript.db;;0ca8;04;2;
data\cliluascript.db;;0cac;04;2;
data\cliluascript.db;;0cb4;04;2;
data\cliluascript.db;;0cb8;04;2;
data\cliluascript.db;;0cbc;04;2;
data\cliluascript.db;;0cc0;04;2;
data\cliluascript.db;;0cc4;04;2;
data\cliluascript.db;;0cc8;04;2;
data\cliluascript.db;;0ccc;04;2;
data\cliluascript.db;;0cd0;04;2;
data\cliluascript.db;;0cd4;04;2;
data\cliluascript.db;;0cd8;04;2;
data\cliluascript.db;;0cdc;04;2;
data\cliluascript.db;;0ce4;04;2;
data\cliluascript.db;;0ce8;04;1;
data\cliluascript.db;;0cf0;04;2;
data\cliluascript.db;;0cf4;04;2;
data\cliluascript.db;;0cf8;04;2;
data\cliluascript.db;;0cfc;04;2;
data\cliluascript.db;;0d00;04;2;
data\cliluascript.db;;0d04;04;2;
data\cliluascript.db;;0d08;04;2;
data\cliluascript.db;;0d0c;04;2;
data\cliluascript.db;;0d10;04;2;
data\cliluascript.db;;0d14;04;2;
data\cliluascript.db;;0d18;04;2;
data\cliluascript.db;;0d1c;04;2;
data\cliluascript.db;;0d20;04;2;
data\cliluascript.db;;0d24;04;0;
data\cliluascript.db;;0d30;04;2;
data\cliluascript.db;;0d38;04;2;
data\cliluascript.db;;0d3c;04;0;
data\cliluascript.db;;0d44;04;2;
data\cliluascript.db;;0d48;04;2;
data\cliluascript.db;;0d4c;04;2;
data\cliluascript.db;;0d50;04;2;
data\cliluascript.db;;0d54;04;2;
data\cliluascript.db;;0d58;04;2;
data\cliluascript.db;;0d5c;04;1;
data\cliluascript.db;;0d60;04;2;
data\cliluascript.db;;0d64;04;2;
data\cliluascript.db;;0d6c;04;2;
data\cliluascript.db;;0d70;04;2;
data\cliluascript.db;;0d74;04;2;
data\cliluascript.db;;0d78;04;2;
data\cliluascript.db;;0d80;04;2;
data\cliluascript.db;;0d84;04;0;
data\cliluascript.db;;0d88;04;2;
data\cliluascript.db;;0d8c;04;2;
data\cliluascript.db;;0d90;04;2;
data\cliluascript.db;;0d94;04;2;
data\cliluascript.db;;0d98;04;2;
data\cliluascript.db;;0d9c;04;2;
data\cliluascript.db;;0da0;04;2;
data\cliluascript.db;;0da4;04;2;
data\cliluascript.db;;0da8;04;2;
data\cliluascript.db;;0dac;04;2;
data\cliluascript.db;;0db8;04;2;
data\cliluascript.db;;0dbc;04;2;
data\cliluascript.db;;0dc0;04;2;
data\cliluascript.db;;0dc4;04;2;
data\cliluascript.db;;0dc8;04;2;
data\cliluascript.db;;0dcc;04;2;
data\cliluascript.db;;0dd4;04;3;
data\cliluascript.db;;0ddc;04;2;
data\cliluascript.db;;0de0;04;2;
data\cliluascript.db;;0de4;04;2;
data\cliluascript.db;;0de8;04;2;
data\cliluascript.db;;0dec;04;2;
data\cliluascript.db;;0df0;04;2;
data\cliluascript.db;;0df4;04;2;
data\cliluascript.db;;0df8;04;2;
data\cliluascript.db;;0dfc;04;2;
data\cliluascript.db;;0e00;04;2;
data\cliluascript.db;;0e04;0c;5;
data\cliluascript.db;;0e10;04;2;
data\cliluascript.db;;0e14;04;2;
data\cliluascript.db;;0e18;04;2;
data\cliluascript.db;;0e1c;04;2;
data\cliluascript.db;;0e20;04;2;
data\cliluascript.db;;0e24;04;2;
data\cliluascript.db;;0e28;04;2;=57057752
data\coloringshoptable.db;;0000;04;2;
data\coloringshoptable.db;;0004;04;2;
data\coloringshoptable.db;;0008;04;2;
data\coloringshoptable.db;;000c;04;2;
data\coloringshoptable.db;;0010;04;2;
data\coloringshoptable.db;;0014;04;2;
data\combotable.db;;0000;04;2;
data\combotable.db;;0004;04;2;
data\combotable.db;;0008;04;2;
data\combotable.db;;000c;04;1;
data\combotable.db;;0010;04;1;
data\combotable.db;;0014;04;1;
data\combotable.db;;0018;04;2;
data\combotable.db;;001c;04;2;
data\createrole.db;;0000;04;2;
data\createrole.db;;0004;04;5;
data\createrole.db;;0008;04;0;
data\createrole.db;;000c;04;2;
data\createrole.db;;0018;04;0;
data\createrole.db;;001c;04;2;
data\createrole.db;;0024;04;0;
data\createrole.db;;0028;04;0;
data\createrole.db;;002c;04;2;
data\createrole.db;;0034;04;2;
data\createrole.db;;0038;04;0;
data\createrole.db;;003c;04;2;
data\createrole.db;;0044;04;2;
data\createrole.db;;0048;04;0;
data\createrole.db;;004c;04;2;
data\createrole.db;;0054;04;2;
data\createrole.db;;0058;04;0;
data\createrole.db;;005c;04;2;
data\createrole.db;;0064;04;2;
data\createrole.db;;0068;04;0;
data\createrole.db;;006c;04;2;
data\createrole.db;;0074;04;2;
data\createrole.db;;0078;04;0;
data\createrole.db;;007c;04;2;
data\createrole.db;;0084;04;2;
data\createrole.db;;0088;04;0;
data\createrole.db;;008c;04;2;
data\createrole.db;;0094;04;2;
data\createrole.db;;0098;04;0;
data\createrole.db;;009c;04;2;
data\createrole.db;;00a4;04;2;
data\createrole.db;;00a8;04;0;
data\createrole.db;;00ac;04;2;
data\createrole.db;;00b4;04;2;
data\createrole.db;;00b8;04;0;
data\createrole.db;;00bc;04;2;
data\createrole.db;;00c4;04;2;
data\createrole.db;;00c8;04;0;
data\createrole.db;;00cc;04;2;
data\createrole.db;;00d4;04;2;
data\createrole.db;;00d8;04;0;
data\createrole.db;;00dc;04;2;
data\createrole.db;;00e4;04;2;
data\createrole.db;;00ec;04;2;
data\createrole.db;;00f4;04;2;
data\createrole.db;;00fc;04;2;
data\createrole.db;;0104;04;2;
data\createrole.db;;010c;04;2;
data\createrole.db;;0114;04;2;
data\createrole.db;;011c;04;2;
data\createrole.db;;0124;04;2;
data\createrole.db;;012c;04;2;
data\createrole.db;;0134;04;2;
data\createrole.db;;0138;04;0;
data\createrole.db;;013c;04;2;
data\createrole.db;;0144;04;2;
data\createrole.db;;0148;04;0;
data\createrole.db;;014c;04;2;
data\createrole.db;;0154;04;2;
data\createrole.db;;0158;04;0;
data\createrole.db;;015c;04;2;
data\createrole.db;;0164;04;2;
data\createrole.db;;0168;04;0;
data\createrole.db;;016c;04;2;
data\createrole.db;;0174;04;2;
data\createrole.db;;0178;04;0;
data\createrole.db;;017c;04;2;
data\createrole.db;;0184;04;2;
data\createrole.db;;0188;04;0;
data\createrole.db;;018c;04;2;
data\createrole.db;;0194;04;2;
data\createrole.db;;0198;04;0;
data\createrole.db;;019c;04;2;
data\createrole.db;;01a4;04;2;
data\createrole.db;;01a8;04;0;
data\createrole.db;;01ac;04;2;
data\createrole.db;;01b4;04;2;
data\createrole.db;;01b8;04;0;
data\createrole.db;;01bc;04;2;
data\createrole.db;;01c4;04;2;
data\createrole.db;;01c8;04;0;
data\createrole.db;;01cc;04;2;
data\createrole.db;;01d4;04;2;
data\createrole.db;;01d8;04;0;
data\createrole.db;;01dc;04;2;
data\createrole.db;;01e4;04;2;
data\createrole.db;;01e8;04;0;
data\createrole.db;;01ec;04;2;
data\createrole.db;;01f4;04;2;
data\createrole.db;;01f8;04;0;
data\createrole.db;;01fc;04;2;
data\createrole.db;;0204;04;2;
data\createrole.db;;0208;04;0;
data\createrole.db;;020c;04;2;
data\createrole.db;;0214;04;5;
data\createrole.db;;0218;04;0;
data\createrole.db;;021c;04;2;
data\createrole.db;;0224;04;5;
data\createrole.db;;0228;04;0;
data\createrole.db;;022c;04;2;
data\createrole.db;;0234;04;5;
data\createrole.db;;0238;04;0;
data\createrole.db;;023c;04;2;
data\createrole.db;;0244;04;5;
data\createrole.db;;0248;04;0;
data\createrole.db;;024c;04;2;
data\createrole.db;;0254;04;5;
data\createrole.db;;0258;04;0;
data\createrole.db;;025c;04;2;
data\createrole.db;;0264;04;5;
data\createrole.db;;0268;04;0;
data\createrole.db;;026c;04;2;
data\createrole.db;;0274;04;5;
data\createrole.db;;0278;04;0;
data\createrole.db;;027c;04;2;
data\createrole.db;;0284;04;5;
data\createrole.db;;0288;04;0;
data\createrole.db;;028c;04;2;
data\createrole.db;;0294;04;5;
data\createrole.db;;0298;04;0;
data\createrole.db;;029c;04;2;
data\createrole.db;;02a4;04;5;
data\createrole.db;;02a8;04;0;
data\createrole.db;;02ac;04;2;
data\createrole.db;;02b4;04;5;
data\createrole.db;;02b8;04;0;
data\createrole.db;;02bc;04;2;
data\createrole.db;;02c0;04;0;
data\createrole.db;;02c8;04;0;
data\createrole.db;;02cc;04;2;
data\createrole.db;;02d0;04;0;
data\createrole.db;;02d4;04;0;
data\createrole.db;;02d8;04;0;
data\createrole.db;;02dc;04;2;
data\createrole.db;;02e0;04;0;
data\createrole.db;;02e4;04;2;
data\createrole.db;;02e8;04;0;
data\createrole.db;;02ec;04;2;
data\createrole.db;;02f0;04;0;
data\createrole.db;;02f4;04;2;
data\createrole.db;;02f8;04;0;
data\createrole.db;;02fc;04;2;
data\createrole.db;;0300;04;0;
data\createrole.db;;0304;04;2;
data\createrole.db;;0308;04;0;
data\createrole.db;;030c;04;2;
data\createrole.db;;0310;04;0;
data\createrole.db;;0314;04;2;
data\createrole.db;;0318;04;0;
data\createrole.db;;031c;04;2;
data\createrole.db;;0320;04;0;
data\createrole.db;;0324;04;2;
data\createrole.db;;0328;04;0;
data\createrole.db;;032c;04;2;
data\createrole.db;;0330;04;0;
data\createrole.db;;0334;04;2;
data\createrole.db;;0338;04;0;
data\createrole.db;;033c;04;2;
data\createrole.db;;0340;04;0;
data\createrole.db;;0344;04;2;
data\createrole.db;;0348;04;0;
data\createrole.db;;034c;04;2;
data\createrole.db;;0350;04;0;
data\createrole.db;;0354;04;2;
data\createrole.db;;0358;04;0;
data\createrole.db;;035c;04;2;
data\createrole.db;;0360;04;0;
data\createrole.db;;0364;04;2;
data\createrole.db;;0368;04;0;
data\createrole.db;;036c;04;2;
data\createrole.db;;0370;04;0;
data\createrole.db;;0374;04;2;
data\createrole.db;;0378;04;0;
data\createrole.db;;037c;04;2;
data\createrole.db;;0380;04;0;
data\createrole.db;;0384;04;2;
data\createrole.db;;0388;04;0;
data\createrole.db;;038c;04;2;
data\createrole.db;;0390;04;0;
data\createrole.db;;0394;04;2;
data\createrole.db;;0398;04;0;
